[I 260121 09:49:15 consumers:62] SmartAPI WebSocket Opened
[I 260121 09:59:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2673980, 'exchange_timestamp': 1768969763000, 'last_traded_price': 5913830, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2674212, 'exchange_timestamp': 1768969764000, 'last_traded_price': 5913540, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2674212, 'exchange_timestamp': 1768969764000, 'last_traded_price': 5913540, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2674576, 'exchange_timestamp': 1768969764000, 'last_traded_price': 5913380, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2674576, 'exchange_timestamp': 1768969764000, 'last_traded_price': 5913380, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2674809, 'exchange_timestamp': 1768969765000, 'last_traded_price': 5913385, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2674809, 'exchange_timestamp': 1768969765000, 'last_traded_price': 5913385, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2675256, 'exchange_timestamp': 1768969765000, 'last_traded_price': 5912745, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2675256, 'exchange_timestamp': 1768969765000, 'last_traded_price': 5912745, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2675493, 'exchange_timestamp': 1768969766000, 'last_traded_price': 5912745, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2675493, 'exchange_timestamp': 1768969766000, 'last_traded_price': 5912745, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2675940, 'exchange_timestamp': 1768969766000, 'last_traded_price': 5912800, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2675940, 'exchange_timestamp': 1768969766000, 'last_traded_price': 5912800, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2676173, 'exchange_timestamp': 1768969767000, 'last_traded_price': 5912510, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2676173, 'exchange_timestamp': 1768969767000, 'last_traded_price': 5912510, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2676701, 'exchange_timestamp': 1768969767000, 'last_traded_price': 5912930, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2676701, 'exchange_timestamp': 1768969767000, 'last_traded_price': 5912930, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2676935, 'exchange_timestamp': 1768969768000, 'last_traded_price': 5912530, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2676935, 'exchange_timestamp': 1768969768000, 'last_traded_price': 5912530, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2677378, 'exchange_timestamp': 1768969768000, 'last_traded_price': 5912555, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2677378, 'exchange_timestamp': 1768969768000, 'last_traded_price': 5912555, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2677610, 'exchange_timestamp': 1768969769000, 'last_traded_price': 5912580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2677610, 'exchange_timestamp': 1768969769000, 'last_traded_price': 5912580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2677925, 'exchange_timestamp': 1768969769000, 'last_traded_price': 5912390, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2677925, 'exchange_timestamp': 1768969769000, 'last_traded_price': 5912390, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2678161, 'exchange_timestamp': 1768969770000, 'last_traded_price': 5912490, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2678161, 'exchange_timestamp': 1768969770000, 'last_traded_price': 5912490, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2678587, 'exchange_timestamp': 1768969770000, 'last_traded_price': 5912620, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2678587, 'exchange_timestamp': 1768969770000, 'last_traded_price': 5912620, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2678824, 'exchange_timestamp': 1768969771000, 'last_traded_price': 5912185, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2678824, 'exchange_timestamp': 1768969771000, 'last_traded_price': 5912185, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2679277, 'exchange_timestamp': 1768969771000, 'last_traded_price': 5912345, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2679277, 'exchange_timestamp': 1768969771000, 'last_traded_price': 5912345, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2679513, 'exchange_timestamp': 1768969772000, 'last_traded_price': 5912805, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2679513, 'exchange_timestamp': 1768969772000, 'last_traded_price': 5912805, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680007, 'exchange_timestamp': 1768969772000, 'last_traded_price': 5912575, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680007, 'exchange_timestamp': 1768969772000, 'last_traded_price': 5912575, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680244, 'exchange_timestamp': 1768969773000, 'last_traded_price': 5913195, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680244, 'exchange_timestamp': 1768969773000, 'last_traded_price': 5913195, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680689, 'exchange_timestamp': 1768969773000, 'last_traded_price': 5912660, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680689, 'exchange_timestamp': 1768969773000, 'last_traded_price': 5912660, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680927, 'exchange_timestamp': 1768969774000, 'last_traded_price': 5912510, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2680927, 'exchange_timestamp': 1768969774000, 'last_traded_price': 5912510, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2681249, 'exchange_timestamp': 1768969774000, 'last_traded_price': 5912415, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2681249, 'exchange_timestamp': 1768969774000, 'last_traded_price': 5912415, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2681486, 'exchange_timestamp': 1768969775000, 'last_traded_price': 5912480, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2681486, 'exchange_timestamp': 1768969775000, 'last_traded_price': 5912480, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2681929, 'exchange_timestamp': 1768969775000, 'last_traded_price': 5912230, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2681929, 'exchange_timestamp': 1768969775000, 'last_traded_price': 5912230, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2682163, 'exchange_timestamp': 1768969776000, 'last_traded_price': 5912395, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2682163, 'exchange_timestamp': 1768969776000, 'last_traded_price': 5912395, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2682606, 'exchange_timestamp': 1768969776000, 'last_traded_price': 5912170, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2682606, 'exchange_timestamp': 1768969776000, 'last_traded_price': 5912170, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2682817, 'exchange_timestamp': 1768969777000, 'last_traded_price': 5912150, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2682817, 'exchange_timestamp': 1768969777000, 'last_traded_price': 5912150, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2683344, 'exchange_timestamp': 1768969777000, 'last_traded_price': 5912195, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2683344, 'exchange_timestamp': 1768969777000, 'last_traded_price': 5912195, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2683582, 'exchange_timestamp': 1768969778000, 'last_traded_price': 5911730, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2683582, 'exchange_timestamp': 1768969778000, 'last_traded_price': 5911730, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684033, 'exchange_timestamp': 1768969778000, 'last_traded_price': 5912145, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684033, 'exchange_timestamp': 1768969778000, 'last_traded_price': 5912145, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684270, 'exchange_timestamp': 1768969779000, 'last_traded_price': 5912185, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684270, 'exchange_timestamp': 1768969779000, 'last_traded_price': 5912185, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684641, 'exchange_timestamp': 1768969779000, 'last_traded_price': 5912230, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684641, 'exchange_timestamp': 1768969779000, 'last_traded_price': 5912230, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684885, 'exchange_timestamp': 1768969780000, 'last_traded_price': 5912135, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2684885, 'exchange_timestamp': 1768969780000, 'last_traded_price': 5912135, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2685336, 'exchange_timestamp': 1768969780000, 'last_traded_price': 5912120, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2685336, 'exchange_timestamp': 1768969780000, 'last_traded_price': 5912120, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2685574, 'exchange_timestamp': 1768969781000, 'last_traded_price': 5912190, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2685574, 'exchange_timestamp': 1768969781000, 'last_traded_price': 5912190, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2686023, 'exchange_timestamp': 1768969781000, 'last_traded_price': 5912085, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2686023, 'exchange_timestamp': 1768969781000, 'last_traded_price': 5912085, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2686267, 'exchange_timestamp': 1768969782000, 'last_traded_price': 5911835, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2686267, 'exchange_timestamp': 1768969782000, 'last_traded_price': 5911835, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2686787, 'exchange_timestamp': 1768969782000, 'last_traded_price': 5911725, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2686787, 'exchange_timestamp': 1768969782000, 'last_traded_price': 5911725, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2687019, 'exchange_timestamp': 1768969783000, 'last_traded_price': 5911510, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2687019, 'exchange_timestamp': 1768969783000, 'last_traded_price': 5911510, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2687453, 'exchange_timestamp': 1768969783000, 'last_traded_price': 5911635, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2687453, 'exchange_timestamp': 1768969783000, 'last_traded_price': 5911635, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2687687, 'exchange_timestamp': 1768969784000, 'last_traded_price': 5911810, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2687687, 'exchange_timestamp': 1768969784000, 'last_traded_price': 5911810, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688032, 'exchange_timestamp': 1768969784000, 'last_traded_price': 5911800, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688032, 'exchange_timestamp': 1768969784000, 'last_traded_price': 5911800, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688269, 'exchange_timestamp': 1768969785000, 'last_traded_price': 5911775, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688269, 'exchange_timestamp': 1768969785000, 'last_traded_price': 5911775, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:45 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688718, 'exchange_timestamp': 1768969785000, 'last_traded_price': 5911325, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:45 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688718, 'exchange_timestamp': 1768969785000, 'last_traded_price': 5911325, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:45 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688953, 'exchange_timestamp': 1768969786000, 'last_traded_price': 5911850, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:45 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2688953, 'exchange_timestamp': 1768969786000, 'last_traded_price': 5911850, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:46 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2689402, 'exchange_timestamp': 1768969786000, 'last_traded_price': 5911940, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:46 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2689402, 'exchange_timestamp': 1768969786000, 'last_traded_price': 5911940, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:46 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2689635, 'exchange_timestamp': 1768969787000, 'last_traded_price': 5911610, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:46 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2689635, 'exchange_timestamp': 1768969787000, 'last_traded_price': 5911610, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:47 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2690163, 'exchange_timestamp': 1768969787000, 'last_traded_price': 5911620, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:47 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2690163, 'exchange_timestamp': 1768969787000, 'last_traded_price': 5911620, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:47 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2690397, 'exchange_timestamp': 1768969788000, 'last_traded_price': 5911835, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:47 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2690397, 'exchange_timestamp': 1768969788000, 'last_traded_price': 5911835, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:48 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2690845, 'exchange_timestamp': 1768969788000, 'last_traded_price': 5911580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:48 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2690845, 'exchange_timestamp': 1768969788000, 'last_traded_price': 5911580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:48 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2691080, 'exchange_timestamp': 1768969789000, 'last_traded_price': 5911645, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:48 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2691080, 'exchange_timestamp': 1768969789000, 'last_traded_price': 5911645, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:49 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2691439, 'exchange_timestamp': 1768969789000, 'last_traded_price': 5911625, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:49 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2691439, 'exchange_timestamp': 1768969789000, 'last_traded_price': 5911625, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:49 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2691649, 'exchange_timestamp': 1768969790000, 'last_traded_price': 5911785, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:49 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2691649, 'exchange_timestamp': 1768969790000, 'last_traded_price': 5911785, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:50 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2692102, 'exchange_timestamp': 1768969790000, 'last_traded_price': 5911695, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:50 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2692102, 'exchange_timestamp': 1768969790000, 'last_traded_price': 5911695, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:50 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2692336, 'exchange_timestamp': 1768969791000, 'last_traded_price': 5911440, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:50 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2692336, 'exchange_timestamp': 1768969791000, 'last_traded_price': 5911440, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:51 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2692785, 'exchange_timestamp': 1768969791000, 'last_traded_price': 5911690, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:51 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2692785, 'exchange_timestamp': 1768969791000, 'last_traded_price': 5911690, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:51 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2693034, 'exchange_timestamp': 1768969792000, 'last_traded_price': 5911580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:51 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2693034, 'exchange_timestamp': 1768969792000, 'last_traded_price': 5911580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:52 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2693499, 'exchange_timestamp': 1768969792000, 'last_traded_price': 5911475, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:52 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2693499, 'exchange_timestamp': 1768969792000, 'last_traded_price': 5911475, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:52 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2693727, 'exchange_timestamp': 1768969793000, 'last_traded_price': 5911580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:52 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2693727, 'exchange_timestamp': 1768969793000, 'last_traded_price': 5911580, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:53 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2694180, 'exchange_timestamp': 1768969793000, 'last_traded_price': 5911135, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:53 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2694180, 'exchange_timestamp': 1768969793000, 'last_traded_price': 5911135, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:53 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2694416, 'exchange_timestamp': 1768969794000, 'last_traded_price': 5910940, 'subscription_mode_val': 'LTP'}
[I 260121 09:59:53 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2694416, 'exchange_timestamp': 1768969794000, 'last_traded_price': 5910940, 'subscription_mode_val': 'LTP'}
